XM_006557547.3	LOC550981	LOC550981
XM_016916442.2	LOC550981	LOC550981
NM_001252428.1	eve	eve
XM_006557536.3	eve	eve
XM_625101.6	LOC552726	LOC552726
XM_026444940.1	LOC413879	LOC413879
XM_397318.7	LOC413879	LOC413879
XM_397317.7	LOC413878	LOC413878
XM_026444916.1	LOC409711	LOC409711
XM_026444918.1	LOC409711	LOC409711
XM_016916332.2	LOC409711	LOC409711
XM_016916334.2	LOC409711	LOC409711
XM_016916335.2	LOC409711	LOC409711
XM_016916343.2	LOC409711	LOC409711
XR_003306018.1	LOC409711	LOC409711
XR_003306017.1	LOC409711	LOC409711
XM_016916344.2	LOC409711	LOC409711
XM_016916333.2	LOC409711	LOC409711
XM_016916336.2	LOC409711	LOC409711
XM_016916345.2	LOC409711	LOC409711
XM_016916341.2	LOC409711	LOC409711
XM_016916337.2	LOC409711	LOC409711
XM_026444913.1	LOC409711	LOC409711
XM_016916340.2	LOC409711	LOC409711
XM_016916338.2	LOC409711	LOC409711
XM_016916339.2	LOC409711	LOC409711
XM_026444914.1	LOC409711	LOC409711
XM_026444915.1	LOC409711	LOC409711
XM_026444917.1	LOC409711	LOC409711
XM_016915994.2	LOC107965470	LOC107965470
XM_006558224.3	LOC551768	LOC551768
XM_006558222.3	LOC102653862	LOC102653862
XM_026444870.1	nAChRa7	nAChRa7
XM_026444873.1	nAChRa7	nAChRa7
NM_001011621.1	nAChRa7	nAChRa7
XM_026444871.1	nAChRa7	nAChRa7
XR_001705518.2	LOC100577945	LOC100577945
XR_001705520.2	LOC100577945	LOC100577945
XR_001705521.2	LOC100577945	LOC100577945
XR_001705522.2	LOC100577945	LOC100577945
XR_001705523.2	LOC100577945	LOC100577945
XR_001705519.2	LOC100577945	LOC100577945
NR_039483.1	Mir3784	Mir3784
Mir3784	Mir3784	Mir3784
XM_026445042.1	LOC113219226	LOC113219226
XM_006558773.3	LOC410475	LOC410475
XM_016916398.2	LOC725543	LOC725543
XM_001121376.5	LOC725543	LOC725543
XM_006558776.3	LOC725543	LOC725543
XM_003249338.4	LOC725620	LOC725620
XM_026445124.1	LOC102655131	LOC102655131
XM_397293.7	LOC413854	LOC413854
XM_001122987.5	LOC727277	LOC727277
XM_016916416.2	LOC552477	LOC552477
XM_624850.6	LOC552477	LOC552477
XM_016916441.2	LOC411839	LOC411839
XM_026444947.1	LOC100577739	LOC100577739
XM_016916440.2	LOC100577694	LOC100577694
XM_016916439.2	LOC100577694	LOC100577694
XM_016916438.2	LOC100577694	LOC100577694
XM_016916437.2	LOC100577694	LOC100577694
XM_006559296.3	LOC100577694	LOC100577694
XM_006559279.3	LOC102656505	LOC102656505
XM_393312.7	LOC409822	LOC409822
XM_016915995.2	LOC100577849	LOC100577849
XM_006559300.3	LOC102653947	LOC102653947
XM_006559278.1	LOC412424	LOC412424
XM_026445090.1	LOC724804	LOC724804
XM_026445089.1	LOC724804	LOC724804
XM_026445091.1	LOC724804	LOC724804
XM_026445088.1	LOC724804	LOC724804
XM_026445092.1	LOC100577430	LOC100577430
XM_016916214.2	LOC412926	LOC412926
XM_396377.6	LOC412926	LOC412926
XM_006559989.3	LOC412927	LOC412927
XM_006559990.3	LOC412927	LOC412927
XM_006559991.3	LOC412927	LOC412927
XM_006559987.3	LOC724915	LOC724915
XM_001120815.5	LOC724915	LOC724915
XM_006559988.3	LOC724915	LOC724915
XM_006559995.3	LOC412928	LOC412928
XM_396379.7	LOC412928	LOC412928
XM_026445004.1	LOC100576591	LOC100576591
XM_026445003.1	LOC100576591	LOC100576591
XM_026445005.1	LOC100576591	LOC100576591
XR_003306039.1	LOC100576591	LOC100576591
XR_003306040.1	LOC100576591	LOC100576591
XM_026445006.1	LOC100576591	LOC100576591
XM_026445007.1	LOC550958	LOC550958
XM_026445082.1	LOC550801	LOC550801
XM_006560001.3	LOC726768	LOC726768
XM_016916323.2	LOC551931	LOC551931
XM_624316.5	LOC551931	LOC551931
XM_006560003.3	LOC551931	LOC551931
XR_003306051.1	LOC113219227	LOC113219227
XR_001705625.1	LOC100576803	LOC100576803
XR_001705620.2	LOC100576803	LOC100576803
XR_003306043.1	LOC100576803	LOC100576803
XM_026445033.1	LOC100576803	LOC100576803
XM_026445035.1	LOC100576803	LOC100576803
XR_003306042.1	LOC100576803	LOC100576803
XR_003306044.1	LOC100576803	LOC100576803
XM_026445034.1	LOC100576803	LOC100576803
XR_001705621.2	LOC100576803	LOC100576803
XR_001705619.1	LOC100576803	LOC100576803
XR_001705610.2	LOC100577542	LOC100577542
XR_003306025.1	LOC100577542	LOC100577542
XR_003306026.1	LOC100577542	LOC100577542
XR_003306027.1	LOC100577542	LOC100577542
XM_006560177.3	LOC410480	LOC410480
XM_016916230.2	LOC410480	LOC410480
XM_026445187.1	LOC410480	LOC410480
XR_003306081.1	LOC100578034	LOC100578034
XM_006560179.3	LOC725033	LOC725033
XM_006560178.3	LOC725033	LOC725033
XM_001119882.5	LOC725033	LOC725033
XM_006560180.3	LOC725033	LOC725033
XM_006560181.3	LOC408444	LOC408444
XM_026445134.1	LOC408444	LOC408444
XM_026445132.1	LOC408444	LOC408444
XM_026445133.1	LOC408444	LOC408444
XM_016916086.2	LOC107964014	LOC107964014
XM_393961.6	LOC410482	LOC410482
XM_391994.7	LOC408446	LOC408446
XM_006560189.3	LOC408446	LOC408446
XM_393962.6	LOC410483	LOC410483
XR_001705494.2	LOC100577863	LOC100577863
XR_119935.4	LOC100577863	LOC100577863
NM_001077817.1	Stg-1	Stg-1
XM_006560174.3	Stg-1	Stg-1
XM_026445011.1	LOC413579	LOC413579
XM_026445012.1	LOC413579	LOC413579
XM_026445022.1	LOC412313	LOC412313
XR_001705618.2	LOC412313	LOC412313
XM_016916406.2	LOC412313	LOC412313
XM_395774.7	LOC412313	LOC412313
XM_006560207.3	LOC412313	LOC412313
XM_006560208.3	LOC100577121	LOC100577121
XM_003249607.4	LOC100577121	LOC100577121
XM_001120040.5	LOC724247	LOC724247
XM_006560211.3	LOC409331	LOC409331
XM_006560210.3	LOC409331	LOC409331
XM_392847.7	LOC409331	LOC409331
XM_003249617.3	LOC100578406	LOC100578406
XM_006560215.3	LOC100578406	LOC100578406
XM_026445168.1	LOC724550	LOC724550
XM_001120439.5	LOC724550	LOC724550
XM_006560212.3	LOC724550	LOC724550
XR_003306079.1	LOC113219235	LOC113219235
XM_624798.6	LOC552424	LOC552424
XM_016916364.2	LOC552373	LOC552373
XM_026444942.1	LOC725179	LOC725179
XM_026444943.1	LOC725179	LOC725179
XM_026444944.1	LOC725179	LOC725179
XM_026444945.1	LOC725179	LOC725179
XM_026444946.1	LOC725179	LOC725179
XM_016916329.2	LOC107965534	LOC107965534
XM_016916330.2	LOC107965534	LOC107965534
XM_026444886.1	CUTA	CUTA
NM_001242457.1	CUTA	CUTA
XM_006560224.3	LOC552361	LOC552361
XM_006560223.3	LOC552361	LOC552361
XM_396879.6	LOC413435	LOC413435
XM_393964.6	LOC410485	LOC410485
XM_391996.6	LOC408448	LOC408448
XM_016916251.2	LOC550857	LOC550857
XM_006560227.3	LOC550857	LOC550857
XM_006560229.3	LOC100577506	LOC100577506
XM_006560230.3	LOC100577506	LOC100577506
XM_016916409.2	LOC100577506	LOC100577506
XM_003249609.4	LOC100577506	LOC100577506
TRNAI-UAU	TRNAI-UAU	TRNAI-UAU
XM_006560244.3	LOC100576615	LOC100576615
XM_003249599.4	LOC100576615	LOC100576615
XM_016916185.2	LOC100576615	LOC100576615
XR_001705531.2	LOC107965502	LOC107965502
XM_026445127.1	LOC408449	LOC408449
XM_026445126.1	LOC408449	LOC408449
XM_026445128.1	LOC408449	LOC408449
XM_006560237.3	LOC408449	LOC408449
XM_003250765.4	LOC726364	LOC726364
XM_001122107.5	LOC726364	LOC726364
XM_623669.4	LOC551275	LOC551275
XR_410417.3	LOC102654842	LOC102654842
XM_026445141.1	LOC113219234	LOC113219234
XM_026445140.1	LOC100578854	LOC100578854
XM_026445139.1	LOC100578854	LOC100578854
XM_006565967.3	LOC102654696	LOC102654696
XM_006565965.3	LOC412976	LOC412976
XM_624637.6	LOC552261	LOC552261
XM_001123355.5	LOC727648	LOC727648
XM_006565956.3	LOC727648	LOC727648
XM_006566222.3	LOC727652	LOC727652
XM_016914417.2	LOC727652	LOC727652
XM_016914418.2	LOC727652	LOC727652
XM_026445164.1	LOC409177	LOC409177
XM_026445162.1	LOC409177	LOC409177
XM_026445158.1	LOC409177	LOC409177
XM_026445161.1	LOC409177	LOC409177
XM_026445163.1	LOC409177	LOC409177
XM_026445165.1	LOC409177	LOC409177
XM_026445160.1	LOC409177	LOC409177
XM_026445159.1	LOC409177	LOC409177
XM_016916051.2	LOC408451	LOC408451
XM_016916050.2	LOC408451	LOC408451
XM_026445122.1	LOC408451	LOC408451
XR_003306075.1	LOC102656582	LOC102656582
XR_003306076.1	LOC102656582	LOC102656582
XR_409381.3	LOC102656582	LOC102656582
XR_001705483.2	LOC107965484	LOC107965484
XR_003306074.1	LOC100576690	LOC100576690
XR_001705478.2	LOC100576690	LOC100576690
XM_006562292.3	LOC100576690	LOC100576690
XR_001705481.2	LOC100576690	LOC100576690
XR_003306073.1	LOC100576690	LOC100576690
XM_392000.7	LOC408452	LOC408452
XR_003306098.1	LOC113219243	LOC113219243
XM_006562300.3	LOC408453	LOC408453
NR_034284.1	Mir137	Mir137
Mir137	Mir137	Mir137
XM_026445178.1	LOC551741	LOC551741
XM_026445205.1	LOC551709	LOC551709
XM_026445203.1	LOC551709	LOC551709
XM_026445204.1	LOC551709	LOC551709
XM_026445206.1	LOC551651	LOC551651
XM_395732.6	LOC412271	LOC412271
XM_006562308.3	LOC411663	LOC411663
XM_016916312.2	LOC411663	LOC411663
XM_001121796.5	LOC726020	LOC726020
XM_395129.7	LOC411661	LOC411661
XM_016916311.1	LOC411661	LOC411661
XM_006562311.3	LOC551428	LOC551428
XM_006562312.3	LOC551428	LOC551428
XM_006562313.3	LOC551428	LOC551428
XM_026445044.1	LOC551428	LOC551428
XM_623820.6	LOC551428	LOC551428
XM_006562314.2	LOC551428	LOC551428
XM_016916412.2	LOC551428	LOC551428
NM_001011627.1	PPO	PPO
XM_623724.5	LOC551327	LOC551327
NR_039486.1	Mir3787	Mir3787
Mir3787	Mir3787	Mir3787
XR_003306024.1	LOC102654440	LOC102654440
XM_623125.6	LOC550734	LOC550734
XM_016916324.2	LOC412623	LOC412623
XM_006562318.3	LOC412623	LOC412623
XM_006562319.3	LOC412623	LOC412623
XM_006562320.3	LOC412623	LOC412623
XM_396078.7	LOC412623	LOC412623
XM_625025.6	LOC552650	LOC552650
XM_016915078.2	LOC102653718	LOC102653718
XM_006564950.3	LOC409751	LOC409751
XM_016917954.2	LOC409751	LOC409751
XM_006564951.3	LOC100577002	LOC100577002
XM_026444995.1	LOC102654160	LOC102654160
XM_016917845.2	LOC725318	LOC725318
XM_016917846.2	LOC725318	LOC725318
XM_006564955.3	LOC725346	LOC725346
XM_026445105.1	LOC725346	LOC725346
XM_016917860.2	LOC102654427	LOC102654427
XM_006564957.3	LOC102654427	LOC102654427
XM_026445043.1	LOC107966062	LOC107966062
XM_006564961.3	LOC413068	LOC413068
XM_396520.6	LOC413069	LOC413069
XM_003250512.4	LOC725575	LOC725575
XM_006564963.3	LOC100577136	LOC100577136
XM_006564962.3	LOC725607	LOC725607
XM_006564965.3	LOC409752	LOC409752
XM_006564964.3	LOC409752	LOC409752
XM_016912463.2	LOC409752	LOC409752
XM_016912468.2	LOC409752	LOC409752
XM_026445235.1	LOC409753	LOC409753
XM_026445236.1	LOC409753	LOC409753
XM_026445237.1	LOC409753	LOC409753
XM_026445238.1	LOC409753	LOC409753
XM_026445240.1	LOC409753	LOC409753
XM_026445241.1	LOC409753	LOC409753
XM_026445239.1	LOC409753	LOC409753
XM_026445243.1	LOC409753	LOC409753
XM_026445242.1	LOC409753	LOC409753
XM_624496.6	LOC552116	LOC552116
XM_006563071.3	LOC726692	LOC726692
XM_006563072.3	LOC726692	LOC726692
XM_624466.5	LOC552088	LOC552088
XM_003250150.4	LOC100577840	LOC100577840
XM_006563067.2	LOC412320	LOC412320
XM_395781.7	LOC412320	LOC412320
XM_001122678.5	LOC726961	LOC726961
XM_006563055.3	LOC409084	LOC409084
XM_016916209.2	LOC409084	LOC409084
XM_006563054.3	LOC409084	LOC409084
XM_006563057.3	LOC409084	LOC409084
XM_016916208.2	LOC409084	LOC409084
XM_392608.7	LOC409084	LOC409084
XM_016916207.2	LOC409084	LOC409084
XM_026444891.1	LOC113219217	LOC113219217
XM_026444933.1	LOC726928	LOC726928
XM_026444934.1	LOC726928	LOC726928
XM_026444932.1	LOC726928	LOC726928
XM_026444931.1	LOC726928	LOC726928
XM_006563051.3	LOC494509	LOC494509
XM_006563052.3	LOC494509	LOC494509
XM_623943.6	LOC494509	LOC494509
XM_006563042.2	LOC100577279	LOC100577279
XM_026445136.1	LOC100577279	LOC100577279
XM_003250149.4	LOC100577279	LOC100577279
XM_001119944.5	LOC724365	LOC724365
XM_006563036.3	LOC724365	LOC724365
XM_006563035.3	LOC724365	LOC724365
XM_006563034.2	LOC724506	LOC724506
XM_006563030.3	LOC102654890	LOC102654890
XM_006563031.3	LOC102654890	LOC102654890
XM_001120579.5	LOC724688	LOC724688
XM_006563005.3	LOC100576983	LOC100576983
XM_003250146.4	LOC100576983	LOC100576983
XM_006563001.3	LOC552492	LOC552492
XM_624866.6	LOC552492	LOC552492
XM_006563000.3	LOC552532	LOC552532
XM_016916348.2	LOC552532	LOC552532
XM_016916415.2	LOC100576082	LOC100576082
XM_026444996.1	LOC551378	LOC551378
XM_026444997.1	LOC551378	LOC551378
XM_006562992.3	LOC551378	LOC551378
XM_623773.6	LOC551378	LOC551378
XM_006562991.3	LOC551378	LOC551378
XM_397043.7	LOC413601	LOC413601
XM_393473.7	LOC409984	LOC409984
XM_393474.7	LOC409985	LOC409985
XM_006562989.2	LOC409985	LOC409985
XM_016916252.2	LOC408455	LOC408455
XM_006562988.3	LOC408455	LOC408455
XM_003250144.4	LOC408455	LOC408455
XM_026444962.1	LOC410493	LOC410493
XM_026444963.1	LOC410493	LOC410493
XM_026444968.1	LOC100578931	LOC100578931
XM_026444967.1	LOC100578931	LOC100578931
XM_026444965.1	LOC100578931	LOC100578931
XM_026444964.1	LOC100578931	LOC100578931
XM_016916388.2	LOC408456	LOC408456
XM_026444991.1	LOC408456	LOC408456
XM_026444993.1	LOC408456	LOC408456
XM_026444992.1	LOC408456	LOC408456
XR_003306088.1	LOC113219241	LOC113219241
XM_026445193.1	LOC113219241	LOC113219241
XM_026445191.1	LOC100578862	LOC100578862
XM_026445192.1	LOC100578862	LOC100578862
XM_016916277.2	LOC410498	LOC410498
XM_016916280.2	LOC410498	LOC410498
XM_016916266.2	LOC410498	LOC410498
XM_016916267.2	LOC410498	LOC410498
XM_016916268.2	LOC410498	LOC410498
XM_016916270.2	LOC410498	LOC410498
XM_016916273.2	LOC410498	LOC410498
XM_016916271.2	LOC410498	LOC410498
XM_016916272.2	LOC410498	LOC410498
XM_016916274.2	LOC410498	LOC410498
XM_016916276.2	LOC410498	LOC410498
XM_016916278.2	LOC410498	LOC410498
XM_016916279.2	LOC410498	LOC410498
XM_016916269.2	LOC410498	LOC410498
XM_016916275.2	LOC410498	LOC410498
XM_026445184.1	LOC102655247	LOC102655247
XM_026445183.1	LOC100578729	LOC100578729
XM_392005.7	LOC408457	LOC408457
XM_016916228.2	LOC408457	LOC408457
XM_006562963.3	LOC410502	LOC410502
XM_026445151.1	LOC410502	LOC410502
XM_001121941.4	LOC726184	LOC726184
XM_026444922.1	LOC726227	LOC726227
XM_006562957.3	LOC102654839	LOC102654839
XM_006562956.3	LOC726275	LOC726275
XM_393985.6	LOC410506	LOC410506
XM_016916244.2	LOC410506	LOC410506
XM_006562955.2	LOC410506	LOC410506
XM_006562952.3	LOC100578563	LOC100578563
XM_006562951.3	LOC100578563	LOC100578563
XR_001705568.2	LOC102654480	LOC102654480
XM_026444892.1	LOC410509	LOC410509
XM_026444893.1	LOC410509	LOC410509
XM_026444894.1	LOC410509	LOC410509
XM_393989.7	LOC410510	LOC410510
XM_006562945.3	LOC410512	LOC410512
XM_016916083.2	LOC410512	LOC410512
XM_016916076.2	LOC410514	LOC410514
XM_016916075.2	LOC410514	LOC410514
XM_016916078.2	LOC410514	LOC410514
XM_016916077.2	LOC410514	LOC410514
XM_026444895.1	LOC410514	LOC410514
XR_003306015.1	LOC410514	LOC410514
XM_016916079.2	LOC410514	LOC410514
XM_016916080.2	LOC410514	LOC410514
XM_006562940.3	LOC410515	LOC410515
XM_006562939.3	LOC726582	LOC726582
XM_001122309.5	LOC726582	LOC726582
XM_026444896.1	LOC726582	LOC726582
XM_026444898.1	LOC726582	LOC726582
XM_026444899.1	LOC726582	LOC726582
XM_026444901.1	LOC726582	LOC726582
XM_026444902.1	LOC726582	LOC726582
XM_026444903.1	LOC726582	LOC726582
XM_026444904.1	LOC726582	LOC726582
XM_026444905.1	LOC726582	LOC726582
XM_026444906.1	LOC726582	LOC726582
XM_026444908.1	LOC726582	LOC726582
XM_026444900.1	LOC726582	LOC726582
XM_393995.7	LOC410516	LOC410516
XR_003306095.1	LOC113219242	LOC113219242
XM_393997.5	LOC410518	LOC410518
XM_016916046.2	LOC102656485	LOC102656485
XM_026445200.1	LOC408462	LOC408462
XR_003306091.1	LOC408462	LOC408462
XM_026445199.1	LOC408462	LOC408462
XM_016916039.2	LOC408462	LOC408462
XM_016916036.2	LOC408463	LOC408463
XM_006562927.3	LOC408463	LOC408463
XM_026445197.1	LOC408463	LOC408463
XM_026445198.1	LOC408463	LOC408463
XM_006562928.3	LOC408463	LOC408463
XM_016916032.2	LOC408463	LOC408463
XM_016916033.2	LOC408463	LOC408463
XM_006562923.3	LOC408463	LOC408463
XM_016916034.2	LOC408463	LOC408463
XM_392011.7	LOC408463	LOC408463
XM_006562929.3	LOC408463	LOC408463
XM_006562917.3	LOC100576236	LOC100576236
XM_006562916.3	LOC100576236	LOC100576236
XM_003250143.4	LOC100576236	LOC100576236
XM_016916045.2	LOC100578265	LOC100578265
XM_006562911.3	LOC408464	LOC408464
XM_016916041.2	LOC408464	LOC408464
XM_006562913.3	LOC408464	LOC408464
XR_410083.2	LOC102653690	LOC102653690
XR_003306068.1	LOC102653589	LOC102653589
XR_003306067.1	LOC102653589	LOC102653589
XM_393603.7	LOC410120	LOC410120
XM_016916074.2	LOC100576195	LOC100576195
XM_026444961.1	LOC100576195	LOC100576195
XM_006564940.3	LOC100576195	LOC100576195
XM_003250503.4	LOC100576195	LOC100576195
XM_006564941.3	LOC100576195	LOC100576195
XM_393604.7	LOC410121	LOC410121
XM_001120276.5	LOC724420	LOC724420
XR_003306035.1	LOC409862	LOC409862
XM_393352.7	LOC409862	LOC409862
XM_016916072.2	LOC724594	LOC724594
XR_003306082.1	LOC107965486	LOC107965486
XM_006564939.3	LOC102656425	LOC102656425
XM_001120622.5	LOC724731	LOC724731
XM_006564938.3	LOC724731	LOC724731
XM_006564934.3	LOC551439	LOC551439
XM_006564935.3	LOC551439	LOC551439
XM_026445083.1	LOC551344	LOC551344
XM_394993.7	LOC411520	LOC411520
XM_625077.6	LOC552701	LOC552701
XM_001120952.5	LOC725056	LOC725056
XM_006564930.3	LOC725056	LOC725056
XM_006564931.3	LOC725056	LOC725056
XM_026444990.1	LOC725056	LOC725056
NR_031521.1	Mir282	Mir282
Mir282	Mir282	Mir282
XM_026444980.1	LOC552652	LOC552652
XM_625027.5	LOC552652	LOC552652
XM_006564927.3	LOC552652	LOC552652
XM_006564915.3	LOC725310	LOC725310
XM_001120242.5	LOC725310	LOC725310
XM_016916023.2	LOC408467	LOC408467
XM_393999.5	LOC410520	LOC410520
XM_016916026.2	LOC408467	LOC408467
XM_016916021.2	LOC408467	LOC408467
XM_016916025.2	LOC408467	LOC408467
XM_392015.6	LOC408467	LOC408467
XM_016916024.2	LOC408467	LOC408467
XM_016916028.2	LOC408467	LOC408467
XM_016916027.2	LOC408467	LOC408467
XM_006564914.3	LOC552592	LOC552592
XM_624967.6	LOC552592	LOC552592
XM_026445115.1	LOC725467	LOC725467
XM_026445116.1	LOC725467	LOC725467
XM_003250494.4	LOC100577155	LOC100577155
XM_016916019.2	LOC410526	LOC410526
XM_394005.7	LOC410526	LOC410526
XM_006564910.3	LOC410526	LOC410526
XM_016916010.2	LOC725754	LOC725754
XM_016916005.2	LOC725754	LOC725754
XM_016916006.2	LOC725754	LOC725754
XM_016916009.2	LOC725754	LOC725754
XM_016916012.2	LOC725754	LOC725754
XM_026445227.1	LOC725754	LOC725754
XM_026445228.1	LOC725754	LOC725754
XM_026445229.1	LOC725754	LOC725754
XM_026445230.1	LOC725754	LOC725754
XM_016916007.2	LOC725754	LOC725754
XM_001121591.5	LOC725784	LOC725784
XM_006564900.3	LOC725784	LOC725784
XM_006564895.3	LOC100578813	LOC100578813
XM_006564880.3	LOC408470	LOC408470
XM_392018.7	LOC408470	LOC408470
TRNAG-UCC_4	TRNAG-UCC_4	TRNAG-UCC_4
XM_016916288.2	LOC408470	LOC408470
XM_006564875.3	LOC408470	LOC408470
XM_016916289.2	LOC408470	LOC408470
XM_006564879.3	LOC408470	LOC408470
XM_016916290.2	LOC408470	LOC408470
XM_006564890.3	LOC410532	LOC410532
XM_026445106.1	LOC410532	LOC410532
XM_006564885.3	LOC410532	LOC410532
XM_006564889.3	LOC410532	LOC410532
XM_006564887.3	LOC410532	LOC410532
XM_006564891.3	LOC410532	LOC410532
XM_016916370.2	LOC410532	LOC410532
XM_394013.7	LOC410534	LOC410534
XM_001121886.5	LOC726124	LOC726124
XM_006564861.3	LOC410537	LOC410537
XR_001705552.2	LOC410538	LOC410538
XM_394017.6	LOC410538	LOC410538
XM_006564864.3	LOC410538	LOC410538
XM_006564865.3	LOC410538	LOC410538
XM_016916217.2	LOC410538	LOC410538
XM_006564858.3	LOC726322	LOC726322
XM_001120731.5	LOC726322	LOC726322
XM_006564859.3	LOC726322	LOC726322
XM_006564857.3	LOC726322	LOC726322
XM_394018.7	LOC410539	LOC410539
XM_394020.7	LOC410541	LOC410541
XM_006564851.3	LOC410542	LOC410542
XM_394021.5	LOC410542	LOC410542
XM_624373.5	LOC551990	LOC551990
XM_624327.6	LOC551944	LOC551944
XM_393437.7	LOC409945	LOC409945
XM_016916353.2	LOC726474	LOC726474
XM_026444949.1	LOC726474	LOC726474
XM_016916351.2	LOC412301	LOC412301
XM_006564840.2	LOC412301	LOC412301
XM_006564843.2	LOC412301	LOC412301
XM_016916350.1	LOC412301	LOC412301
XM_006564844.3	LOC412301	LOC412301
XM_006564828.3	LOC550799	LOC550799
XM_625233.6	LOC550799	LOC550799
XM_006564825.3	LOC550799	LOC550799
XM_006564826.3	LOC550799	LOC550799
XM_006564827.3	LOC550799	LOC550799
XM_006564829.3	LOC551766	LOC551766
XM_016916163.1	LOC551708	LOC551708
XM_016916164.1	LOC551708	LOC551708
XM_624097.5	LOC551708	LOC551708
XM_016916165.2	LOC413909	LOC413909
XM_016916166.2	LOC413909	LOC413909
XM_026445016.1	LOC413909	LOC413909
XM_026445013.1	LOC413909	LOC413909
XM_026445015.1	LOC413909	LOC413909
XM_026445014.1	LOC413909	LOC413909
XM_016916170.2	LOC413909	LOC413909
XM_016916171.2	LOC413909	LOC413909
XM_016916173.2	LOC413909	LOC413909
XM_016916172.2	LOC413909	LOC413909
XM_016916169.2	LOC413909	LOC413909
XM_016916174.2	LOC413909	LOC413909
XM_003250488.4	LOC100578703	LOC100578703
XM_006564819.3	LOC100578703	LOC100578703
XM_016916178.2	LOC726670	LOC726670
XM_006564815.3	LOC726670	LOC726670
XM_006564816.3	LOC726670	LOC726670
XM_006564817.3	LOC726670	LOC726670
XM_016916179.2	LOC726670	LOC726670
XM_016916180.2	LOC726670	LOC726670
XM_026445075.1	LOC100578515	LOC100578515
XM_026445076.1	LOC100578515	LOC100578515
XM_026445077.1	LOC100578515	LOC100578515
XM_625199.5	LOC552824	LOC552824
XM_006565799.3	LOC552815	LOC552815
XM_625187.6	LOC552812	LOC552812
XM_006565791.3	LOC408478	LOC408478
XM_006565792.3	LOC408478	LOC408478
XM_006565793.3	LOC408478	LOC408478
XM_392026.7	LOC408480	LOC408480
XM_006565779.3	LOC408480	LOC408480
XM_392027.7	LOC408481	LOC408481
XM_001122664.5	LOC726947	LOC726947
XM_016916104.2	LOC726947	LOC726947
XM_016916103.2	LOC726947	LOC726947
XM_016916105.2	LOC726979	LOC726979
XM_016916106.2	LOC726979	LOC726979
XM_016916092.2	LOC107963986	LOC107963986
XM_016916093.2	LOC107963986	LOC107963986
XM_016916094.2	LOC107963986	LOC107963986
XM_001122722.5	LOC727008	LOC727008
XM_006565775.3	LOC410549	LOC410549
XM_006565774.3	LOC410549	LOC410549
XM_006565776.3	LOC410549	LOC410549
XM_394028.7	LOC410549	LOC410549
XM_006565773.3	LOC410549	LOC410549
XM_016916102.2	LOC410549	LOC410549
XM_016916101.2	LOC410549	LOC410549
XR_001705629.2	LOC107965550	LOC107965550
XM_394033.6	LOC410554	LOC410554
XM_003250661.4	LOC100576184	LOC100576184
NR_039488.1	Mir3789	Mir3789
Mir3789	Mir3789	Mir3789
XM_003250647.4	LOC100577387	LOC100577387
XM_016916071.2	LOC102653936	LOC102653936
XM_016916070.2	LOC107963969	LOC107963969
XM_003250660.4	LOC100576152	LOC100576152
XM_003250646.4	LOC100577362	LOC100577362
XM_001122842.5	LOC727129	LOC727129
XM_625099.6	LOC552724	LOC552724
XM_006565747.3	LOC552724	LOC552724
XM_006565746.3	LOC100577180	LOC100577180
XM_001122862.5	LOC727151	LOC727151
XM_006565745.3	LOC727151	LOC727151
XM_026445246.1	LOC113219244	LOC113219244
XM_016915987.2	EphR	EphR
XM_006565596.3	EphR	EphR
XM_006565587.3	EphR	EphR
XM_006565588.3	EphR	EphR
XM_006565589.3	EphR	EphR
XM_006565590.3	EphR	EphR
XM_006565591.3	EphR	EphR
